index,target
4751,0.99785715
4752,0.56416434
4753,0.9947941
4754,9.73672e-06
4755,0.99832135
4756,0.998442
4757,0.00011728996
4758,0.9969183
4759,0.99753296
4760,0.9395601
4761,0.07048364
4762,0.9996327
4763,2.9613126e-05
4764,0.9843327
4765,7.3667456e-05
4766,0.9965695
4767,0.9978594
4768,0.9794866
4769,0.9901456
4770,0.009840991
4771,0.9978483
4772,0.986068
4773,0.97899663
4774,0.99880755
4775,0.0003063383
4776,0.99845135
4777,0.9956512
4778,0.9983499
4779,0.9941451
4780,0.9986401
4781,8.4031046e-05
4782,0.00047984577
4783,0.9828384
4784,9.937271e-05
4785,0.00016633638
4786,2.4546755e-05
4787,0.9857656
4788,0.0014354043
4789,0.00010217828
4790,0.99604285
4791,0.969504
4792,0.9993973
4793,0.9936619
4794,0.0007607953
4795,0.99897707
4796,0.9974395
4797,0.9977049
4798,0.00017979281
4799,0.9983612
4800,0.0019063106
4801,8.019018e-05
4802,0.06092851
4803,0.95659584
4804,0.940389
4805,0.9973533
4806,0.024177942
4807,0.9937511
4808,0.995024
4809,0.011835898
4810,0.9970079
4811,0.00021064872
4812,0.8657661
4813,0.9984982
4814,0.0007915063
4815,0.99929607
4816,0.9963302
4817,0.9975042
4818,0.9992654
4819,0.99881977
4820,0.00054098165
4821,0.87126905
4822,0.0042712265
4823,0.9922576
4824,0.0011320486
4825,0.00058910606
4826,0.99513185
4827,0.9434554
4828,0.00038816474
4829,0.99969065
4830,0.000408313
4831,0.9996916
4832,0.9607434
4833,0.00032501353
4834,7.147407e-05
4835,0.99774545
4836,0.00012031326
4837,0.00889534
4838,0.99565625
4839,4.1973017e-05
4840,0.37717354
4841,0.99815035
4842,0.99967945
4843,0.9994906
4844,0.99893874
4845,0.0029946065
4846,0.007007972
4847,0.97382474
4848,0.999129
4849,0.006196196
4850,0.9993351
4851,2.0893003e-05
4852,0.99710494
4853,0.9985927
4854,0.9989115
4855,0.0027099058
4856,0.00036055825
4857,0.014609388
4858,0.9901806
4859,0.00076460856
4860,0.999067
4861,0.000334306
4862,0.9993185
4863,0.99414283
4864,0.99231076
4865,0.96353203
4866,0.00024980443
4867,0.99627906
4868,0.00031860312
4869,0.0021754557
4870,0.99783236
4871,0.9584725
4872,0.12312654
4873,0.9925184
4874,5.8046084e-05
4875,0.9926112
4876,4.4438646e-05
4877,0.98216265
4878,0.00015999124
4879,0.9356341
4880,0.00013039289
4881,0.99863654
4882,0.9992829
4883,0.89385897
4884,0.99489576
4885,0.00014037648
4886,2.5939662e-05
4887,0.13733782
4888,0.99951077
4889,0.9434327
4890,0.00029013236
4891,0.99875486
4892,0.98342055
4893,0.99570554
4894,0.07711785
4895,0.022177413
4896,9.690237e-05
4897,0.0011590563
4898,0.99890625
4899,0.99957675
4900,0.99817705
4901,7.214562e-05
4902,0.99797136
4903,0.99905366
4904,0.0066596474
4905,0.99833494
4906,0.998114
4907,0.00091266027
4908,0.0013392448
4909,0.99937695
4910,0.9996026
4911,0.0003642451
4912,0.9988451
4913,0.0015543856
4914,0.9990392
4915,0.99745184
4916,0.99433076
4917,0.00045053154
4918,0.7633823
4919,0.0014184193
4920,0.00012933253
4921,0.9983246
4922,2.9392517e-05
4923,0.99752575
4924,0.9669709
4925,9.1215494e-05
4926,0.9975992
4927,0.9849937
4928,0.9968623
4929,0.0012621159
4930,0.998216
4931,4.599255e-05
4932,0.0017444147
4933,0.9995167
4934,0.9798441
4935,0.9995956
4936,0.00073559
4937,0.9947313
4938,0.00012003365
4939,0.00015563902
4940,0.9975261
4941,0.0003151324
4942,0.0020029054
4943,0.99862444
4944,0.993134
4945,0.99985015
4946,0.00013849925
4947,0.99985516
4948,0.123706706
4949,0.9984653
4950,0.9995085
4951,0.99951065
4952,0.0031527667
4953,0.9990544
4954,5.0591185e-05
4955,0.046291072
4956,5.8719408e-05
4957,0.00081403146
4958,0.86135405
4959,0.99758434
4960,0.000115420575
4961,0.95709485
4962,0.001711085
4963,0.9940812
4964,0.0020645347
4965,0.15681103
4966,0.99953616
4967,0.022953361
4968,0.99922097
4969,0.99879944
4970,0.99465007
4971,0.014287802
4972,0.9942802
4973,0.99975616
4974,0.00016872675
4975,0.77751964
4976,0.00039705032
4977,0.0003817855
4978,0.99737084
4979,0.00032660106
4980,0.99816716
4981,0.99090815
4982,0.99778557
4983,0.99354774
4984,0.0005102229
4985,0.99855226
4986,0.9933575
4987,0.36058465
4988,2.0112922e-05
4989,0.0047318307
4990,0.9512975
4991,0.00015900513
4992,0.9828994
4993,0.9970752
4994,0.99795073
4995,0.99951315
4996,0.0010188202
4997,0.0029305706
4998,0.99773264
4999,0.9910409
5000,0.9938361
5001,0.99968755
5002,0.9540148
5003,0.98231375
5004,5.8437756e-05
5005,0.00012124879
5006,0.99258256
5007,0.0011590172
5008,0.00016859456
5009,0.010099083
5010,0.9990011
5011,0.9991098
5012,0.9983759
5013,0.9360817
5014,0.9843779
5015,0.9990181
5016,0.0003164879
5017,0.9990983
5018,0.98990065
5019,0.022037396
5020,0.99626654
5021,0.9983321
5022,0.00074339745
5023,0.9977526
5024,0.84783554
5025,0.9922071
5026,0.001221218
5027,0.9988255
5028,2.9053252e-05
5029,0.0026128253
5030,0.97511995
5031,0.8428424
5032,0.9994666
5033,0.99931157
5034,7.941216e-05
5035,0.98835105
5036,0.9993217
5037,0.041227575
5038,0.9665304
5039,0.9987282
5040,0.99158174
5041,0.0006321104
5042,0.9994616
5043,0.0003327762
5044,0.9980102
5045,0.9987613
5046,0.9707845
5047,0.0005605016
5048,0.9850064
5049,0.0006797852
5050,0.9907479
5051,0.99942267
5052,0.99933225
5053,0.99705744
5054,0.9944518
5055,9.6584554e-05
5056,0.99682224
5057,0.9957919
5058,0.0007562419
5059,0.9984869
5060,0.9827718
5061,0.9760692
5062,0.99860793
5063,0.00011747499
5064,0.99927896
5065,0.9847258
5066,0.99793625
5067,0.99774903
5068,0.98800665
5069,5.0490453e-05
5070,0.9925659
5071,0.96853
5072,0.99928147
5073,0.9846542
5074,0.99945
5075,0.020831216
5076,0.001071742
5077,0.99729687
5078,0.9874998
5079,0.9927448
5080,0.0001263226
5081,0.00015308287
5082,0.99327254
5083,0.9766212
5084,0.99681276
5085,0.9980709
5086,0.9993333
5087,0.99944896
5088,0.9940561
5089,5.1476516e-05
5090,0.011945871
5091,0.9226654
5092,0.008249429
5093,8.7799715e-05
5094,0.9963898
5095,0.99965477
5096,0.99936634
5097,0.99866116
5098,0.99881893
5099,0.0004425913
5100,0.0075463303
5101,0.00011664095
5102,0.0042786617
5103,0.9977748
5104,3.2488006e-05
5105,0.0006968364
5106,0.985285
5107,0.9565423
5108,0.9357355
5109,0.9993449
5110,8.814005e-05
5111,0.00016516352
5112,0.99652547
5113,0.99848986
5114,0.99949765
5115,0.005585879
5116,0.027808648
5117,0.9983846
5118,0.0007080531
5119,0.9989967
5120,0.9958475
5121,0.9990239
5122,0.00061422633
5123,0.00031841273
5124,0.9974554
5125,0.9967213
5126,0.99622846
5127,0.997654
5128,0.9921537
5129,0.99612767
5130,0.9954437
5131,0.9564635
5132,0.9960377
5133,0.9993753
5134,0.00029939963
5135,0.00031184903
5136,0.011252383
5137,0.9655943
5138,0.9980901
5139,0.9931415
5140,0.00018048742
5141,0.005533834
5142,0.9776844
5143,0.99661034
5144,0.0063667223
5145,0.0044216453
5146,0.9966851
5147,0.9718686
5148,0.9947438
5149,0.9991406
5150,0.00039492635
5151,0.9711949
5152,0.9986987
5153,0.9928417
5154,0.0029444334
5155,0.0010971063
5156,0.0029125107
5157,0.9976006
5158,0.99901533
5159,0.99440765
5160,0.0003694501
5161,0.99926656
5162,0.99694556
5163,0.00023629503
5164,0.9767413
5165,0.9599471
5166,8.185295e-05
5167,4.2429023e-05
5168,4.493022e-05
5169,0.034804117
5170,0.00022893847
5171,0.00085091667
5172,0.011510791
5173,0.00067918556
5174,0.00065304333
5175,0.005911901
5176,0.99785304
5177,0.06005191
5178,0.98549545
5179,0.9849753
5180,0.9992447
5181,0.99043876
5182,0.00012443449
5183,0.99303186
5184,0.00010370933
5185,0.0003377821
5186,0.969449
5187,0.9823375
5188,0.08887843
5189,0.9988171
5190,0.99829966
5191,0.9915759
5192,0.9981932
5193,0.9956317
5194,0.9950897
5195,0.9983706
5196,0.06832639
5197,0.99668807
5198,0.99895453
5199,0.80377775
5200,0.99754864
5201,0.99820936
5202,0.99555296
5203,0.9973936
5204,0.86501026
5205,0.9994778
5206,0.0065132705
5207,0.9950111
5208,0.99726856
5209,0.99889284
5210,0.0009808704
5211,0.00047280057
5212,0.9883477
5213,0.9986419
5214,1.2586056e-05
5215,0.9988073
5216,0.00046888867
5217,0.00062600384
5218,0.9963638
5219,0.9915502
5220,0.0009855198
5221,0.9993624
5222,0.9387888
5223,0.99863106
5224,0.987701
5225,0.99650455
5226,0.9995127
5227,0.7836381
5228,0.036902558
5229,0.012539216
5230,2.4029789e-05
5231,8.482827e-05
5232,0.06391593
5233,0.0006805115
5234,0.1828722
5235,0.00046327699
5236,0.0007280657
5237,0.003583141
5238,0.7694723
5239,0.0014385462
5240,0.9994773
5241,0.9989881
5242,9.1822985e-05
5243,0.00040227696
5244,0.00021017627
5245,0.99959975
5246,0.9973272
5247,2.7094276e-05
5248,0.0008412769
5249,0.99958223
5250,0.9985499
5251,0.99678445
5252,0.00015632273
5253,0.0007475705
5254,0.9933175
5255,0.0023084758
5256,0.010990352
5257,0.97037584
5258,0.00020731894
5259,0.9988952
5260,0.99236673
5261,0.9973937
5262,0.03054504
5263,0.024855403
5264,5.0531682e-05
5265,0.99811697
5266,0.9994962
5267,0.00020307931
5268,0.0003064265
5269,0.99670863
5270,0.07639037
5271,0.99728286
5272,0.018756501
5273,0.9954367
5274,0.992309
5275,0.0010414281
5276,0.99921894
5277,0.99539423
5278,0.99935645
5279,0.0010347497
5280,0.0002832988
5281,0.99805707
5282,0.014146633
5283,2.2834267e-05
5284,4.178615e-05
5285,0.00022780708
5286,0.023064017
5287,0.9826729
5288,0.99782467
5289,0.98231435
5290,0.0033611532
5291,0.9997749
5292,0.000821596
5293,0.9930708
5294,0.99849737
5295,0.98767495
5296,0.00026580214
5297,0.9890983
5298,0.00090494927
5299,0.99856853
5300,0.97981423
5301,0.99468553
5302,0.00039139576
5303,0.99739885
5304,0.00048355723
5305,0.0001150755
5306,0.99588805
5307,0.95556164
5308,0.9928381
5309,0.9985702
5310,0.8283232
5311,0.910917
5312,0.0027642802
5313,0.99690634
5314,0.00023204854
5315,0.0037435512
5316,6.619876e-05
5317,0.98513573
5318,0.00011283514
5319,0.00028770944
5320,0.949527
5321,0.98414075
5322,0.99906796
5323,0.9979242
5324,0.997053
5325,0.065224625
5326,0.0002533684
5327,0.00040230094
5328,0.004684183
5329,0.0014745264
5330,0.95125157
5331,0.99768627
5332,0.00033936714
5333,0.0001702387
5334,0.8157755
5335,0.9911192
5336,0.99143887
5337,0.00021254335
5338,0.99946743
5339,0.9977654
5340,0.0003427501
5341,0.9960537
5342,0.99800926
5343,0.9882012
5344,0.9733782
5345,0.999313
5346,0.0001944355
5347,0.00010199615
5348,0.00054899283
5349,0.9992748
5350,0.0005634809
5351,0.0036363858
5352,0.00011399741
5353,0.9992466
5354,0.997035
5355,0.9902699
5356,0.9998534
5357,0.9796108
5358,0.99968195
5359,0.114790715
5360,0.9986223
5361,0.00047087355
5362,0.00043308805
5363,4.4263674e-05
5364,0.00061375403
5365,0.01133614
5366,0.99861634
5367,0.9919958
5368,0.9907726
5369,0.0045767333
5370,0.9922207
5371,0.00021376277
5372,0.9945844
5373,0.45315754
5374,0.9892285
5375,0.9996431
5376,0.00039420868
5377,0.9999423
5378,0.99327797
5379,0.99883157
5380,0.9981963
5381,0.5171805
5382,0.9981779
5383,0.8212256
5384,0.0009040453
5385,0.999506
5386,0.9236983
5387,0.99217075
5388,0.9946162
5389,0.9990295
5390,0.9157016
5391,0.00019278054
5392,0.9846794
5393,0.9871228
5394,0.96934086
5395,0.99674857
5396,0.9972416
5397,0.99885416
5398,0.9986401
5399,0.9987091
5400,0.9838928
5401,0.9995492
5402,0.994522
5403,0.99617237
5404,0.9981084
5405,0.99662894
5406,0.7694792
5407,0.99525344
5408,0.9981488
5409,0.99325484
5410,0.99446774
5411,0.97434163
5412,0.99737585
5413,0.9852983
5414,0.9982362
5415,0.99784315
5416,0.9992824
5417,0.013906772
5418,0.9990308
5419,0.6107855
5420,0.99834573
5421,0.98422456
5422,0.9977276
5423,0.0035124912
5424,0.0002270241
5425,9.220722e-05
5426,0.9929582
5427,0.9959329
5428,0.9979273
5429,0.0033085127
5430,0.9970594
5431,0.03295528
5432,0.9957936
5433,0.9939412
5434,0.9818751
5435,0.03265708
5436,0.99980026
5437,0.999215
5438,0.96551794
5439,0.9976162
5440,0.06531618
5441,0.99865294
5442,8.9751375e-05
5443,0.99867225
5444,0.98380774
5445,0.9882429
5446,0.9980318
5447,0.99557495
5448,7.1823633e-06
5449,0.9994961
5450,0.6170169
5451,0.9993081
5452,0.99891615
5453,0.99815035
5454,3.6133213e-05
5455,0.99859864
5456,0.990378
5457,0.9964641
5458,0.998502
5459,0.00020997997
5460,8.820586e-06
5461,0.006551854
5462,0.9525944
5463,0.997364
5464,0.9791191
5465,0.00024214118
5466,0.00059164746
5467,0.03799043
5468,0.98411894
5469,0.0030141082
5470,0.0003335817
5471,0.018933468
5472,0.99981993
5473,0.998679
5474,0.99592566
5475,0.0052226814
5476,0.0034752304
5477,0.99552226
5478,0.99869114
5479,0.9847343
5480,0.0003653071
5481,0.014230598
5482,0.00030932945
5483,0.9958299
5484,0.997174
5485,0.99648607
5486,0.0011957564
5487,0.00022512961
5488,0.0013669957
5489,0.00018695039
5490,0.9851965
5491,0.9986607
5492,0.9989342
5493,0.0011268165
5494,0.026454829
5495,0.0017175439
5496,0.93857175
5497,9.652139e-05
5498,0.0010348635
5499,0.9987226
5500,0.0070284484
5501,0.0016239177
5502,0.00020292871
5503,0.9971745
5504,0.9960551
5505,5.9167112e-05
5506,0.99961144
5507,0.00087540137
5508,0.99767977
5509,0.9866237
5510,0.00064158975
5511,0.9898655
5512,0.0001326414
5513,0.0004678919
5514,0.986914
5515,0.00398377
5516,0.9988526
5517,0.9983204
5518,0.002750706
5519,0.9814446
5520,0.039236203
5521,0.0023521998
5522,0.895474
5523,0.9955134
5524,0.0013475451
5525,0.9828913
5526,0.99713767
5527,0.997886
5528,0.99454665
5529,0.99550146
5530,0.003145308
5531,0.5392944
5532,0.9975889
5533,0.001775193
5534,0.0030571045
5535,0.98981655
5536,1.4870739e-05
5537,0.9265654
5538,0.00075332954
5539,0.9997677
5540,0.9991154
5541,0.0005249182
5542,0.9987564
5543,0.99942636
5544,7.133719e-05
5545,5.7776204e-05
5546,0.98540556
5547,0.99273115
5548,0.99961805
5549,0.9961391
5550,0.0031496556
5551,0.9718987
5552,0.00026525103
5553,0.9695225
5554,0.9921193
5555,0.9986338
5556,0.0001712868
5557,0.008906731
5558,0.005716722
5559,0.9995196
5560,0.99793005
5561,0.9983645
5562,0.0029888903
5563,0.015787072
5564,0.00027188618
5565,0.9995159
5566,0.9969337
5567,0.9964084
5568,0.9992718
5569,0.9996543
5570,3.9773997e-05
5571,0.0058826134
5572,0.9981178
5573,0.99667394
5574,0.0007464393
5575,6.902672e-05
5576,0.0013487199
5577,0.9779759
5578,0.9624079
5579,0.0005449179
5580,0.9979808
5581,0.99911445
5582,0.9987386
5583,0.99888486
5584,0.00019955401
5585,0.99632275
5586,0.99722075
5587,0.99359447
5588,8.89838e-05
5589,0.98599887
5590,0.99719715
5591,0.99739623
5592,0.99849045
5593,0.00018713837
5594,0.99970573
5595,0.001730722
5596,0.9977176
5597,0.00060229126
5598,0.8331614
5599,0.9985869
5600,0.99885464
5601,0.026565714
5602,0.9966036
5603,0.041642558
5604,0.00021712996
5605,0.0012847125
5606,0.00010473526
5607,0.00032342292
5608,0.84751743
5609,0.049811486
5610,0.00020817347
5611,0.12592001
5612,0.98451924
5613,0.983377
5614,0.0022117188
5615,0.9978179
5616,0.00052920653
5617,4.2064137e-05
5618,0.013287165
5619,2.1090667e-05
5620,0.99846554
5621,0.99877375
5622,0.9896013
5623,0.9837669
5624,0.98854244
5625,0.9983041
5626,0.0004398968
5627,0.006254638
5628,0.0025540518
5629,0.99588
5630,0.00022778385
5631,0.99967575
5632,0.97937906
5633,0.996509
5634,0.99118865
5635,0.00018075194
5636,0.9922335
5637,0.9995895
5638,0.9976326
5639,0.98357177
5640,0.9033876
5641,0.99947244
5642,0.99975616
5643,0.009393757
5644,0.98607486
5645,0.9993606
5646,0.99763155
5647,0.72692406
5648,0.0005214208
5649,0.99874276
5650,0.9989906
5651,0.00018296977
5652,0.99956053
5653,0.9675261
5654,0.9973236
5655,0.9963631
5656,0.16321652
5657,0.99918634
5658,0.99486744
5659,0.97615117
5660,0.000120062265
5661,0.98639584
5662,0.9913344
5663,0.9879112
5664,0.9979526
5665,0.00020001481
5666,0.007469165
5667,0.9912913
5668,2.4061615e-05
5669,0.00069631985
5670,0.9968227
5671,0.9964652
5672,0.99773407
5673,0.00044298658
5674,0.997166
5675,0.062021323
5676,0.9967443
5677,0.9993349
5678,0.029846294
5679,7.578745e-05
5680,0.69071937
5681,0.08105872
5682,0.99957174
5683,0.9984743
5684,0.99684477
5685,0.9932199
5686,0.9975746
5687,2.0324964e-05
5688,0.00019761924
5689,0.9956872
5690,0.0014311383
5691,0.9737951
5692,0.00042397506
5693,3.875963e-05
5694,0.0045719044
5695,0.84369
5696,0.00052913494
5697,0.00016387203
5698,0.9983777
5699,0.9792172
5700,0.99910295
5701,0.99837095
5702,0.8933729
5703,0.99800247
5704,0.98740476
5705,0.0005979363
5706,0.99785465
5707,0.97642344
5708,0.9985831
5709,0.99581534
5710,0.004518634
5711,0.9992901
5712,0.9997054
5713,0.9885435
5714,0.998648
5715,0.0003639648
5716,0.99783343
5717,0.002013952
5718,0.99966145
5719,0.14445427
5720,0.0015385369
5721,0.81537294
5722,0.00057142676
5723,0.00040463364
5724,0.0014922098
5725,0.00096049876
5726,0.9742658
5727,0.99536186
5728,0.99713445
5729,0.99688786
5730,0.0017163923
5731,0.98180056
5732,0.9993673
5733,0.99846977
5734,0.9985996
5735,0.81341743
5736,0.99706465
5737,0.0019429788
5738,0.00031200275
5739,0.99895597
5740,0.988436
5741,0.99464166
5742,0.019490408
5743,0.9988599
5744,0.0046064993
5745,0.71356267
5746,0.9961946
5747,0.9975491
5748,0.9914253
5749,0.99740005
5750,0.9426849
5751,0.00014893545
5752,0.99835724
5753,0.994216
5754,0.00017966583
5755,0.9977533
5756,0.9508508
5757,0.90706426
5758,0.9960068
5759,0.9829773
5760,0.99910516
5761,0.00087703654
5762,0.9764826
5763,0.99915385
5764,0.98078007
5765,0.026794039
5766,0.036759038
5767,0.9864287
5768,0.012306396
5769,0.9976857
5770,0.998706
5771,2.7153717e-05
5772,0.00054550305
5773,0.9992268
5774,0.99986434
5775,0.0006201852
5776,0.96174455
5777,6.7793e-05
5778,0.98953056
5779,0.0012911359
5780,0.99559766
5781,0.99410546
5782,0.8923572
5783,0.0028648067
5784,0.99888045
5785,0.9993806
5786,0.9896025
5787,6.304604e-05
5788,0.99790084
5789,0.9082531
5790,0.9994313
5791,0.9917977
5792,0.99924797
5793,0.0006570901
5794,0.0012762947
5795,0.00066343264
5796,0.0038131138
5797,0.99535984
5798,0.99573565
5799,0.99823546
5800,0.97565573
5801,0.0144595085
5802,0.9997223
5803,0.0011838553
5804,0.99569726
5805,0.0005698701
5806,0.0005419008
5807,0.99934024
5808,0.99937767
5809,5.3151256e-05
5810,0.999711
5811,0.9759182
5812,0.000626693
5813,0.9882039
5814,0.99920267
5815,0.00224795
5816,0.9970688
5817,0.0005549
5818,0.98975426
5819,0.96647257
5820,0.0073256046
5821,0.9996462
5822,0.9947708
5823,0.9939713
5824,3.0711886e-05
5825,5.8494666e-06
5826,7.381217e-05
5827,0.09036278
5828,0.00021416324
5829,2.5419795e-05
5830,0.027359188
5831,0.00076537434
5832,0.99922585
5833,0.0300987
5834,0.95880127
5835,5.7686793e-05
5836,0.0005628169
5837,0.9934187
5838,0.99915004
5839,2.8546674e-05
5840,0.9978708
5841,0.99935466
5842,0.99984336
5843,0.99878067
5844,0.00030946778
5845,0.9975038
5846,0.00020066006
5847,0.95411503
5848,0.8763624
5849,0.9994431
5850,0.9991147
5851,0.99896896
5852,0.06844241
5853,0.0042458246
5854,0.0030082006
5855,0.00088458357
5856,0.9990324
5857,0.0021281475
5858,0.00021847148
5859,0.016245095
5860,0.00014089102
5861,0.99951124
5862,0.9936799
5863,0.0002729599
5864,0.0028667606
5865,0.9601784
5866,7.377972e-05
5867,0.99979204
5868,0.9994455
5869,0.9951499
5870,0.9964361
5871,0.99931
5872,0.0012412275
5873,0.99871814
5874,0.9430653
5875,0.9855348
5876,0.99528044
5877,8.614141e-05
5878,0.9627617
5879,0.98091966
5880,0.9982376
5881,0.99881065
5882,0.0072455117
5883,0.998362
5884,0.9945068
5885,0.038970992
5886,7.763303e-05
5887,0.0021743206
5888,0.010618643
5889,0.9956483
5890,0.92341465
5891,0.9991211
5892,0.9988462
5893,5.0955197e-05
5894,0.990617
5895,7.2372255e-05
5896,0.9992409
5897,0.0008045225
5898,0.00016567425
5899,3.801716e-05
5900,0.9907736
5901,0.999398
5902,0.99996793
5903,0.98792493
5904,0.9990324
5905,0.9991505
5906,0.00010158352
5907,0.99878937
5908,0.00074749993
5909,0.9945214
5910,0.9911636
5911,0.99683076
5912,0.20618105
5913,0.00019449854
5914,0.9995987
5915,0.997274
5916,0.9977192
5917,0.9988834
5918,0.001178566
5919,0.99477947
5920,0.45830202
5921,0.0040815985
5922,0.0140524255
5923,0.99980396
5924,0.002436816
5925,0.9993223
5926,0.9980122
5927,0.9938326
5928,0.99972576
5929,0.98656684
5930,0.99460006
5931,0.65412617
5932,0.9994092
5933,0.99959713
5934,0.0001876052
5935,0.99873453
5936,8.815896e-05
5937,0.9964504
5938,0.9837908
5939,0.9972228
5940,0.98404425
5941,0.024860373
5942,0.9941964
5943,0.99558455
5944,0.9610204
5945,0.9975867
5946,0.20600007
5947,0.97223747
5948,8.200155e-05
5949,0.9986267
5950,0.0037547108
5951,0.9889909
5952,0.9990735
5953,0.9983285
5954,0.99669373
5955,0.0004911424
5956,0.99550617
5957,0.99908376
5958,0.9965809
5959,0.02546393
5960,0.99890316
5961,0.9993624
5962,0.9799871
5963,0.00018466303
5964,0.9979569
5965,0.99677354
5966,0.9804482
5967,0.029820161
5968,0.9990717
5969,0.99795616
5970,0.9992061
5971,0.99858
5972,0.0010059256
5973,0.996121
5974,0.9753084
5975,0.98971564
5976,0.9724603
5977,0.999782
5978,0.9964006
5979,0.999212
5980,0.0011358183
5981,0.9971403
5982,0.999401
5983,0.9976426
5984,0.9777388
5985,1.5862808e-05
5986,0.94322467
5987,0.00026675902
5988,0.9971951
5989,0.0024529102
5990,0.8525152
5991,0.9989767
5992,0.9996494
5993,0.37290943
5994,0.9994665
5995,0.9967068
5996,0.7744145
5997,0.99976903
5998,2.5258567e-05
5999,0.9475244
